n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, min_density_avg, min_density_std, max_density_avg, max_density_std, density_delta_from_avg, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, 0.469, 0.0669, 0.945, 0.0125, 0.476,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.905, 0.0571, $\tau_K$, 0.768, 0.0744, $\rho_P$, 0.898, 0.0352, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.901, 0.0576, $\tau_K$, 0.758, 0.0744, $\rho_P$, 0.433, 0.151, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000353, $\tau_K$, 0.986, 0.0036, $\rho_P$, 0.571, 0.0523, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_new, random, 0.447, 0, 0.949, 0.00969, 0.502,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.992, 0.00301, $\tau_K$, 0.936, 0.0114, $\rho_P$, 0.956, 0.00744, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00301, $\tau_K$, 0.935, 0.0113, $\rho_P$, 0.725, 0.0451, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00022, $\tau_K$, 0.986, 0.00245, $\rho_P$, 0.55, 0.0448, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, 0.503, 0.0317, 0.949, 0.0127, 0.446,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.04e-05, $\tau_K$, 0.995, 0.000912, $\rho_P$, 1, 9.99e-17, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000504, $\tau_K$, 0.98, 0.00454, $\rho_P$, 0.98, 0.00935, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000519, $\tau_K$, 0.986, 0.00433, $\rho_P$, 0.98, 0.00935, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, 0.469, 0.0669, 0.945, 0.0127, 0.476,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.35e-05, $\tau_K$, 0.995, 0.00109, $\rho_P$, 1, 1.14e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00104, $\tau_K$, 0.976, 0.00664, $\rho_P$, 0.951, 0.0193, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00101, $\tau_K$, 0.982, 0.00617, $\rho_P$, 0.951, 0.0193, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, identity, random, 0.447, 0, 0.949, 0.0091, 0.502,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.89e-05, $\tau_K$, 0.995, 0.00077, $\rho_P$, 1, 1.33e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000354, $\tau_K$, 0.981, 0.00357, $\rho_P$, 0.968, 0.00337, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000309, $\tau_K$, 0.985, 0.00301, $\rho_P$, 0.968, 0.00337, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, 0.503, 0.0317, 0.949, 0.0125, 0.446,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.37e-05, $\tau_K$, 0.995, 0.000916, $\rho_P$, 1, 9.87e-17, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00181, $\tau_K$, 0.95, 0.00902, $\rho_P$, 0.976, 0.0113, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.0018, $\tau_K$, 0.955, 0.00877, $\rho_P$, 0.976, 0.0113, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, 0.469, 0.0669, 0.944, 0.0131, 0.475,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.92e-05, $\tau_K$, 0.995, 0.00109, $\rho_P$, 1, 1.18e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00183, $\tau_K$, 0.946, 0.0098, $\rho_P$, 0.946, 0.0218, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00187, $\tau_K$, 0.951, 0.0099, $\rho_P$, 0.946, 0.0218, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs, random, 0.447, 0, 0.949, 0.0096, 0.502,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.42e-05, $\tau_K$, 0.995, 0.000709, $\rho_P$, 1, 1.4e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00307, $\tau_K$, 0.927, 0.0132, $\rho_P$, 0.97, 0.00621, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00304, $\tau_K$, 0.931, 0.0131, $\rho_P$, 0.97, 0.00621, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, 0.503, 0.0317, 0.95, 0.0115, 0.447,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.98e-05, $\tau_K$, 0.995, 0.0008, $\rho_P$, 1, 1.15e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00101, $\tau_K$, 0.979, 0.0073, $\rho_P$, 0.979, 0.0115, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000964, $\tau_K$, 0.984, 0.00694, $\rho_P$, 0.979, 0.0115, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, 0.469, 0.0669, 0.944, 0.0123, 0.475,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.84e-05, $\tau_K$, 0.995, 0.00102, $\rho_P$, 1, 1.08e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00104, $\tau_K$, 0.975, 0.00867, $\rho_P$, 0.95, 0.0224, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00101, $\tau_K$, 0.98, 0.00816, $\rho_P$, 0.95, 0.0224, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_transf, random, 0.447, 0, 0.95, 0.00971, 0.502,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.5e-05, $\tau_K$, 0.995, 0.000724, $\rho_P$, 1, 1.24e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000272, $\tau_K$, 0.986, 0.00392, $\rho_P$, 0.971, 0.00333, " ('density', 'Wc_spec_dist')", $\rho_S$, 1, 0.000242, $\tau_K$, 0.991, 0.00335, $\rho_P$, 0.971, 0.00333, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, 0.503, 0.0317, 0.949, 0.0117, 0.447,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.76e-05, $\tau_K$, 0.995, 0.000782, $\rho_P$, 1, 1.06e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.0015, $\tau_K$, 0.95, 0.00902, $\rho_P$, 0.977, 0.0108, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00149, $\tau_K$, 0.955, 0.00875, $\rho_P$, 0.977, 0.0108, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, 0.469, 0.0669, 0.944, 0.0134, 0.475,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.15e-05, $\tau_K$, 0.995, 0.00115, $\rho_P$, 1, 1.14e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00211, $\tau_K$, 0.944, 0.0116, $\rho_P$, 0.946, 0.0222, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00209, $\tau_K$, 0.949, 0.0113, $\rho_P$, 0.946, 0.0222, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_new, random, 0.447, 0, 0.949, 0.00997, 0.501,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.19e-05, $\tau_K$, 0.995, 0.000652, $\rho_P$, 1, 1.16e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00227, $\tau_K$, 0.928, 0.00978, $\rho_P$, 0.97, 0.00571, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00227, $\tau_K$, 0.932, 0.00966, $\rho_P$, 0.97, 0.00571, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, all_ones, random, 0.701, 0.0353, 0.97, 0.0109, 0.269,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.0022, $\tau_K$, 0.944, 0.0101, $\rho_P$, 0.973, 0.00548, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00177, $\tau_K$, 0.945, 0.00951, $\rho_P$, 0.828, 0.0347, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000189, $\tau_K$, 0.989, 0.00194, $\rho_P$, 0.714, 0.0431, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, all_ones, random, 0.804, 0.0601, 0.98, 0.0098, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.0369, $\tau_K$, 0.862, 0.0612, $\rho_P$, 0.939, 0.0293, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.957, 0.0393, $\tau_K$, 0.849, 0.0652, $\rho_P$, 0.883, 0.108, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000958, $\tau_K$, 0.982, 0.00695, $\rho_P$, 0.825, 0.0685, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, all_ones, random, 0.653, 2.22e-16, 0.971, 0.00748, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00239, $\tau_K$, 0.935, 0.0103, $\rho_P$, 0.96, 0.00633, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00216, $\tau_K$, 0.937, 0.0104, $\rho_P$, 0.817, 0.0251, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000194, $\tau_K$, 0.988, 0.00204, $\rho_P$, 0.67, 0.0305, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, 0.701, 0.0353, 0.97, 0.0115, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.0017, $\tau_K$, 0.945, 0.00823, $\rho_P$, 0.972, 0.00597, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00152, $\tau_K$, 0.947, 0.00842, $\rho_P$, 0.833, 0.028, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000174, $\tau_K$, 0.989, 0.0019, $\rho_P$, 0.716, 0.0383, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, 0.804, 0.0601, 0.98, 0.00969, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.0427, $\tau_K$, 0.864, 0.0625, $\rho_P$, 0.937, 0.0328, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.959, 0.0448, $\tau_K$, 0.852, 0.0659, $\rho_P$, 0.886, 0.109, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.001, $\tau_K$, 0.982, 0.00715, $\rho_P$, 0.825, 0.0681, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, identity, random, 0.653, 2.22e-16, 0.971, 0.00741, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00256, $\tau_K$, 0.933, 0.0103, $\rho_P$, 0.961, 0.00711, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00233, $\tau_K$, 0.935, 0.0105, $\rho_P$, 0.82, 0.0268, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.0002, $\tau_K$, 0.988, 0.00214, $\rho_P$, 0.675, 0.0367, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, 0.701, 0.0353, 0.97, 0.0107, 0.269,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00191, $\tau_K$, 0.947, 0.00888, $\rho_P$, 0.973, 0.00646, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.0016, $\tau_K$, 0.948, 0.00841, $\rho_P$, 0.831, 0.0318, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000202, $\tau_K$, 0.988, 0.00211, $\rho_P$, 0.714, 0.043, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, 0.804, 0.0601, 0.98, 0.00972, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.034, $\tau_K$, 0.862, 0.0587, $\rho_P$, 0.938, 0.0279, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.958, 0.0364, $\tau_K$, 0.85, 0.0624, $\rho_P$, 0.887, 0.109, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000949, $\tau_K$, 0.982, 0.00672, $\rho_P$, 0.826, 0.0689, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs, random, 0.653, 2.22e-16, 0.97, 0.00778, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00267, $\tau_K$, 0.934, 0.0107, $\rho_P$, 0.96, 0.00678, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00253, $\tau_K$, 0.936, 0.0108, $\rho_P$, 0.822, 0.0258, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000212, $\tau_K$, 0.987, 0.00233, $\rho_P$, 0.677, 0.0275, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, 0.701, 0.0353, 0.97, 0.0109, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.993, 0.00242, $\tau_K$, 0.944, 0.0104, $\rho_P$, 0.973, 0.00634, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00209, $\tau_K$, 0.945, 0.0104, $\rho_P$, 0.832, 0.0322, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000192, $\tau_K$, 0.989, 0.00206, $\rho_P$, 0.719, 0.0426, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, 0.804, 0.0601, 0.98, 0.0099, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.0363, $\tau_K$, 0.862, 0.0606, $\rho_P$, 0.938, 0.0322, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.958, 0.0386, $\tau_K$, 0.85, 0.0641, $\rho_P$, 0.883, 0.108, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000971, $\tau_K$, 0.982, 0.007, $\rho_P$, 0.823, 0.0699, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, 0.653, 2.22e-16, 0.971, 0.00746, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.0028, $\tau_K$, 0.933, 0.0107, $\rho_P$, 0.959, 0.00671, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00253, $\tau_K$, 0.935, 0.0106, $\rho_P$, 0.817, 0.0256, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000206, $\tau_K$, 0.988, 0.00211, $\rho_P$, 0.669, 0.0319, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, 0.701, 0.0353, 0.969, 0.0112, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.0017, $\tau_K$, 0.945, 0.00803, $\rho_P$, 0.973, 0.00602, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00141, $\tau_K$, 0.946, 0.00763, $\rho_P$, 0.826, 0.0334, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000177, $\tau_K$, 0.989, 0.00193, $\rho_P$, 0.71, 0.0415, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, 0.804, 0.0601, 0.98, 0.00995, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.962, 0.0322, $\tau_K$, 0.866, 0.0586, $\rho_P$, 0.938, 0.029, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.961, 0.0343, $\tau_K$, 0.854, 0.0619, $\rho_P$, 0.885, 0.108, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00106, $\tau_K$, 0.982, 0.00707, $\rho_P$, 0.823, 0.0706, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, 0.653, 2.22e-16, 0.971, 0.00752, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00239, $\tau_K$, 0.935, 0.00992, $\rho_P$, 0.96, 0.00628, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.0022, $\tau_K$, 0.938, 0.0099, $\rho_P$, 0.818, 0.0257, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00022, $\tau_K$, 0.987, 0.00225, $\rho_P$, 0.671, 0.0309, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, 0.701, 0.0353, 0.97, 0.011, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000136, $\tau_K$, 0.99, 0.00171, $\rho_P$, 1, 1.2e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000363, $\tau_K$, 0.978, 0.00416, $\rho_P$, 0.995, 0.00165, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000252, $\tau_K$, 0.987, 0.00259, $\rho_P$, 0.995, 0.00165, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, 0.804, 0.0601, 0.98, 0.00961, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00111, $\tau_K$, 0.984, 0.00785, $\rho_P$, 1, 1.23e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.00222, $\tau_K$, 0.964, 0.0143, $\rho_P$, 0.994, 0.00388, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00107, $\tau_K$, 0.98, 0.00711, $\rho_P$, 0.994, 0.00388, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, identity, random, 0.653, 2.22e-16, 0.97, 0.00785, 0.317,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.63e-05, $\tau_K$, 0.992, 0.000969, $\rho_P$, 1, 1.24e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000326, $\tau_K$, 0.978, 0.00376, $\rho_P$, 0.99, 0.00117, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000251, $\tau_K$, 0.986, 0.00253, $\rho_P$, 0.99, 0.00117, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, 0.701, 0.0353, 0.97, 0.0109, 0.269,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000157, $\tau_K$, 0.991, 0.00171, $\rho_P$, 1, 1.39e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00136, $\tau_K$, 0.952, 0.00838, $\rho_P$, 0.992, 0.00242, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00133, $\tau_K$, 0.96, 0.00812, $\rho_P$, 0.992, 0.00242, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, 0.804, 0.0601, 0.98, 0.00959, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00113, $\tau_K$, 0.984, 0.00804, $\rho_P$, 1, 1.3e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00463, $\tau_K$, 0.938, 0.0207, $\rho_P$, 0.99, 0.00468, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00399, $\tau_K$, 0.954, 0.0166, $\rho_P$, 0.99, 0.00468, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs, random, 0.653, 2.22e-16, 0.971, 0.00763, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.96e-05, $\tau_K$, 0.992, 0.000909, $\rho_P$, 1, 1.14e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00251, $\tau_K$, 0.928, 0.0115, $\rho_P$, 0.988, 0.00283, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00237, $\tau_K$, 0.936, 0.0108, $\rho_P$, 0.988, 0.00283, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, 0.701, 0.0353, 0.969, 0.0112, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000129, $\tau_K$, 0.99, 0.00166, $\rho_P$, 1, 1.03e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000455, $\tau_K$, 0.977, 0.00537, $\rho_P$, 0.995, 0.00183, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000355, $\tau_K$, 0.986, 0.00372, $\rho_P$, 0.995, 0.00183, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, 0.804, 0.0601, 0.98, 0.00964, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00108, $\tau_K$, 0.984, 0.00778, $\rho_P$, 1, 1.2e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.00217, $\tau_K$, 0.962, 0.0145, $\rho_P$, 0.993, 0.00457, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00119, $\tau_K$, 0.978, 0.00811, $\rho_P$, 0.993, 0.00457, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, 0.653, 2.22e-16, 0.97, 0.00772, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.86e-05, $\tau_K$, 0.992, 0.000907, $\rho_P$, 1, 1.14e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000327, $\tau_K$, 0.981, 0.00398, $\rho_P$, 0.99, 0.0013, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000269, $\tau_K$, 0.989, 0.00299, $\rho_P$, 0.99, 0.0013, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, 0.701, 0.0353, 0.97, 0.0108, 0.268,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000121, $\tau_K$, 0.99, 0.00158, $\rho_P$, 1, 1.4e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00145, $\tau_K$, 0.951, 0.00883, $\rho_P$, 0.993, 0.00202, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00137, $\tau_K$, 0.961, 0.00822, $\rho_P$, 0.993, 0.00202, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, 0.804, 0.0601, 0.98, 0.00983, 0.176,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00108, $\tau_K$, 0.984, 0.00774, $\rho_P$, 1, 1.06e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00427, $\tau_K$, 0.938, 0.0197, $\rho_P$, 0.99, 0.00506, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00398, $\tau_K$, 0.953, 0.017, $\rho_P$, 0.99, 0.00506, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, 0.653, 2.22e-16, 0.97, 0.00768, 0.318,  0, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.12e-05, $\tau_K$, 0.992, 0.000863, $\rho_P$, 1, 1.23e-16, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00242, $\tau_K$, 0.93, 0.0108, $\rho_P$, 0.988, 0.00332, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00234, $\tau_K$, 0.937, 0.0105, $\rho_P$, 0.988, 0.00332, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, all_ones, random, 0.293, 0.0295, 0.52, 0.05, 0.227,  0.35, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.955, 0.0136, $\tau_K$, 0.829, 0.0258, $\rho_P$, 0.952, 0.0135, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.946, 0.0147, $\tau_K$, 0.803, 0.0263, $\rho_P$, 0.67, 0.0501, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00328, $\tau_K$, 0.939, 0.0143, $\rho_P$, 0.741, 0.0367, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, all_ones, random, 0.177, 0.0278, 0.317, 0.0508, 0.14,  0.35, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0243, $\tau_K$, 0.778, 0.0345, $\rho_P$, 0.91, 0.0206, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.88, 0.0365, $\tau_K$, 0.7, 0.0483, $\rho_P$, 0.622, 0.065, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.962, 0.0245, $\tau_K$, 0.852, 0.0455, $\rho_P$, 0.797, 0.0411, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, all_ones, random, 0.285, 0.00225, 0.502, 0.00723, 0.216,  0.35, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.958, 0.0125, $\tau_K$, 0.838, 0.0241, $\rho_P$, 0.958, 0.0111, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.932, 0.0176, $\tau_K$, 0.773, 0.0295, $\rho_P$, 0.628, 0.0548, " ('density', 'Wc_spec_dist')", $\rho_S$, 0.985, 0.00402, $\tau_K$, 0.91, 0.0131, $\rho_P$, 0.731, 0.0326, 
